Energy (eV),Efficiency %,Efficiency % Uncertainty
5318.0,0.443325435232588,0.012387563962457073
5319.0,0.44322721143431615,0.0123851811953888
5320.0,0.44312899870085576,0.012382799739892834
5321.0,0.4430307970506921,0.012380419592647907
5322.0,0.44293260650228095,0.012378040750339478
5323.0,0.4428344270740424,0.012375663209659918
5324.0,0.4427362587843696,0.012373286967308467
5325.0,0.4426381016516208,0.012370912019991066
5326.0,0.44253995569412413,0.012368538364420647
5327.0,0.4424418209301754,0.012366165997316724
5328.0,0.44234369737804025,0.012363794915405828
5329.0,0.4422455850559529,0.012361425115421229
5330.0,0.44214748398211395,0.012359056594102951
5331.0,0.4420493941746962,0.012356689348197836
5332.0,0.4419513156518381,0.012354323374459417
5333.0,0.44185324843165064,0.012351958669648132
5334.0,0.4417551925322089,0.012349595230531099
5335.0,0.44165714797156064,0.01234723305388211
5336.0,0.4415591147677207,0.012344872136481902
5337.0,0.44146109293867547,0.01234251247511778
5338.0,0.44136308250237516,0.012340154066583786
5339.0,0.4412650834767462,0.012337796907680812
5340.0,0.44116709587967745,0.012335440995216254
5341.0,0.441069119729031,0.012333086326004402
5342.0,0.4409711550426372,0.012330732896866153
5343.0,0.4408732018382954,0.012328380704629103
5344.0,0.44077526013377466,0.012326029746127507
5345.0,0.4406773299468124,0.012323680018202368
5346.0,0.44057941129511696,0.012321331517701211
5347.0,0.4404815041963649,0.01231898424147839
5348.0,0.44038360866820225,0.012316638186394776
5349.0,0.4402857247282465,0.01231429334931795
5350.0,0.4401878523940821,0.012311949727122082
5351.0,0.4400899916832654,0.012309607316688025
5352.0,0.4399921426133204,0.012307266114903213
5353.0,0.4398943052017417,0.012304926118661649
5354.0,0.43979647946599454,0.012302587324863975
5355.0,0.43969866542351277,0.012300249730417405
5356.0,0.4396008630916997,0.012297913332235833
5357.0,0.4395030724879305,0.012295578127239576
5358.0,0.43940529362954867,0.012293244112355656
5359.0,0.43930752653386734,0.012290911284517564
5360.0,0.4392097712181715,0.012288579640665398
5361.0,0.4391120276997144,0.012286249177745755
5362.0,0.4390142959957198,0.012283919892711827
5363.0,0.43891657612338286,0.012281591782523305
5364.0,0.43881886809986814,0.012279264844146332
5365.0,0.43872117194230925,0.01227693907455374
5366.0,0.4386234876678111,0.012274614470724622
5367.0,0.4385258152934494,0.012272291029644817
5368.0,0.4384281548362702,0.012269968748306487
5369.0,0.43833050631328785,0.012267647623708305
5370.0,0.4382328697414912,0.012265327652855505
5371.0,0.4381352451378353,0.012263008832759676
5372.0,0.43803763251924865,0.012260691160438902
5373.0,0.4379400319026287,0.012258374632917736
5374.0,0.43784244330484406,0.012256059247227117
5375.0,0.4377448667427341,0.012253745000404527
5376.0,0.43764730223310977,0.012251431889493725
5377.0,0.4375497497927514,0.012249119911545005
5378.0,0.4374522094384097,0.012246809063615038
5379.0,0.437354681186808,0.01224449934276688
5380.0,0.4372571650546397,0.012242190746069958
5381.0,0.4371596610585685,0.012239883270600126
5382.0,0.4370621692152296,0.012237576913439576
5383.0,0.4369646895412292,0.01223527167167693
5384.0,0.43686722205314515,0.012232967542407129
5385.0,0.4367697667675247,0.012230664522731409
5386.0,0.43667232370088715,0.012228362609757449
5387.0,0.43657489286972473,0.01222606180059926
5388.0,0.43647747429049716,0.012223762092377086
5389.0,0.4363800679796393,0.012221463482217546
5390.0,0.436282673953555,0.012219165967253644
5391.0,0.4361852922286194,0.012216869544624557
5392.0,0.43608792282117903,0.012214574211475803
5393.0,0.43599056574755407,0.01221227996495928
5394.0,0.43589322102403333,0.012209986802233027
5395.0,0.43579588866687813,0.012207694720461395
5396.0,0.4356985686923219,0.012205403716815076
5397.0,0.4356012611165678,0.012203113788470927
5398.0,0.4355039659557943,0.012200824932612094
5399.0,0.4354066832261479,0.012198537146427931
5400.0,0.4353094129437488,0.012196250427114067
5401.0,0.43521215512468775,0.0121939647718723
5402.0,0.4351149097850284,0.012191680177910724
5403.0,0.435017676940805,0.01218939664244355
5404.0,0.43492045660802386,0.012187114162691194
5405.0,0.4348232488026651,0.012184832735880375
5406.0,0.43472605354067895,0.01218255235924382
5407.0,0.4346288708379873,0.012180273030020585
5408.0,0.434531700710485,0.0121779947454558
5409.0,0.43443454317403885,0.012175717502800741
5410.0,0.434337398244489,0.012173441299312948
5411.0,0.43424026593764503,0.012171166132256012
5412.0,0.4341431462692901,0.012168891998899574
5413.0,0.4340460392551805,0.012166618896519647
5414.0,0.43394894491104385,0.012164346822398111
5415.0,0.4338518632525795,0.012162075773823043
5416.0,0.43375479429546066,0.012159805748088679
5417.0,0.4336577380553313,0.012157536742495291
5418.0,0.43356069454780916,0.012155268754349214
5419.0,0.43346366378848383,0.012153001780962963
5420.0,0.4333666457929183,0.012150735819654956
5421.0,0.4332696405766455,0.012148470867749757
5422.0,0.43317264815517464,0.012146206922578047
5423.0,0.43307566854398494,0.012143943981476479
5424.0,0.4329787017585293,0.012141682041787706
5425.0,0.43288174781423305,0.01213942110086048
5426.0,0.4327848067264937,0.012137161156049516
5427.0,0.43268787851068363,0.012134902204715617
5428.0,0.43259096318214535,0.012132644244225518
5429.0,0.4324940607561962,0.012130387271951922
5430.0,0.43239717124812604,0.012128131285273652
5431.0,0.43230029467319636,0.012125876281575354
5432.0,0.43220343104664355,0.012123622258247674
5433.0,0.43210658038367605,0.01212136921268736
5434.0,0.43200974269947573,0.01211911714229693
5435.0,0.4319129180091964,0.012116866044484935
5436.0,0.4318161063279664,0.012114615916665898
5437.0,0.4317193076708872,0.012112366756260179
5438.0,0.431622522053033,0.012110118560694121
5439.0,0.43152574948945144,0.01210787132739997
5440.0,0.4314289899951618,0.012105625053815844
5441.0,0.4313322435851612,0.012103379737385848
5442.0,0.43123551027441553,0.012101135375559844
5443.0,0.43113879007786593,0.012098891965793652
5444.0,0.4310420830104274,0.012096649505548965
5445.0,0.4309453890869866,0.01209440799229332
5446.0,0.4308487083224063,0.012092167423500097
5447.0,0.43075204073152157,0.012089927796648586
5448.0,0.4306553863291403,0.012087689109223794
5449.0,0.4305587451300467,0.012085451358716689
5450.0,0.430462117148995,0.012083214542623996
5451.0,0.430365502400715,0.012080978658448276
5452.0,0.4302689008999119,0.012078743703697855
5453.0,0.43017231266126155,0.012076509675886903
5454.0,0.43007573769941526,0.012074276572535318
5455.0,0.42997917602899777,0.012072044391168883
5456.0,0.42988262766461055,0.012069813129319101
5457.0,0.42978609262082434,0.01206758278452314
5458.0,0.4296895709121856,0.012065353354324106
5459.0,0.42959306255321683,0.012063124836270703
5460.0,0.429496567558413,0.01206089722791749
5461.0,0.4294000859422432,0.012058670526824706
5462.0,0.4293036177191503,0.012056444730558257
5463.0,0.4292071629035514,0.012054219836689872
5464.0,0.42911072150983903,0.012051995842796898
5465.0,0.4290142935523789,0.012049772746462397
5466.0,0.42891787904551276,0.012047550545275247
5467.0,0.4288214780035527,0.0120453292368298
5468.0,0.42872509044078877,0.012043108818726216
5469.0,0.4286287163714854,0.012040889288570326
5470.0,0.42853235580987875,0.012038670643973536
5471.0,0.4284360087701827,0.012036452882553022
5472.0,0.42833967526658284,0.012034236001931433
5473.0,0.4282433553132424,0.012032019999737253
5474.0,0.42814704892429534,0.012029804873604444
5475.0,0.4280507561138539,0.012027590621172592
5476.0,0.4279544768960017,0.012025377240087011
5477.0,0.4278582112847999,0.01202316472799847
5478.0,0.42776195929428446,0.012020953082563433
5479.0,0.4276657209384631,0.012018742301443928
5480.0,0.42756949623132057,0.012016532382307462
5481.0,0.42747328518681604,0.012014323322827264
5482.0,0.42737708781888534,0.012012115120682069
5483.0,0.4272809041414347,0.012009907773556093
5484.0,0.42718473416834984,0.012007701279139145
5485.0,0.42708857791348914,0.012005495635126599
5486.0,0.42699243539068765,0.01200329083921932
5487.0,0.4268963066137538,0.012001086889123736
5488.0,0.42680019159647103,0.011998883782551682
5489.0,0.426704090352601,0.011996681517220631
5490.0,0.4266080028958762,0.011994480090853446
5491.0,0.4265119292400062,0.011992279501178553
5492.0,0.42641586939867787,0.011990079745929765
5493.0,0.42631982338555,0.011987880822846436
5494.0,0.4262237912142585,0.011985682729673418
5495.0,0.4261277728984144,0.011983485464160839
5496.0,0.4260317684516048,0.011981289024064574
5497.0,0.4259357778873917,0.01197909340714561
5498.0,0.42583980121931087,0.011976898611170583
5499.0,0.42574383846087754,0.011974704633911494
5500.0,0.42564788962557726,0.011972511473145613
5501.0,0.4255519547268746,0.011970319126655905
5502.0,0.42545603377821145,0.011968127592230525
5503.0,0.4253601267930005,0.011965936867662966
5504.0,0.42526423378463335,0.011963746950752292
5505.0,0.425168354766477,0.011961557839302842
5506.0,0.42507248975187356,0.011959369531124281
5507.0,0.42497663875414093,0.01195718202403169
5508.0,0.42488080178657284,0.011954995315845419
5509.0,0.42478497886244054,0.011952809404391317
5510.0,0.4246891699949878,0.011950624287500407
5511.0,0.4245933751974375,0.011948439963009068
5512.0,0.4244975944829872,0.011946256428759036
5513.0,0.42440182786481007,0.011944073682597367
5514.0,0.424306075356056,0.011941891722376332
5515.0,0.42421033696985044,0.01193971054595362
5516.0,0.4241146127192961,0.011937530151192022
5517.0,0.4240189026174696,0.01193535053595978
5518.0,0.4239232066774253,0.011933171698130282
5519.0,0.42382752491219533,0.01193099363558226
5520.0,0.4237318573347835,0.011928816346199673
5521.0,0.4236362039581754,0.011926639827871673
5522.0,0.4235405647953284,0.011924464078492666
5523.0,0.42344493985917786,0.011922289095962326
5524.0,0.4233493291626369,0.011920114878185513
5525.0,0.423253732718593,0.011917941423072311
5526.0,0.4231581505399113,0.011915768728537954
5527.0,0.42306258263943386,0.011913596792502965
5528.0,0.4229670290299764,0.011911425612892906
5529.0,0.42287148972433547,0.011909255187638726
5530.0,0.4227759647352798,0.011907085514676317
5531.0,0.4226804540755586,0.011904916591946932
5532.0,0.42258495775789456,0.01190274841739677
5533.0,0.4224894757949913,0.011900580988977375
5534.0,0.4223940081995233,0.011898414304645296
5535.0,0.42229855498414676,0.011896248362362307
5536.0,0.4222031161614918,0.0118940831600952
5537.0,0.4221076917441667,0.011891918695815943
5538.0,0.4220122817447573,0.011889754967501585
5539.0,0.4219168861758239,0.0118875919731343
5540.0,0.421821505049906,0.011885429710701306
5541.0,0.4217261383795189,0.01188326817819497
5542.0,0.4216307861771548,0.011881107373612636
5543.0,0.42153544845528496,0.011878947294956782
5544.0,0.4214401252263542,0.011876787940234947
5545.0,0.42134481650278593,0.01187462930745963
5546.0,0.42124952229698326,0.011872471394648488
5547.0,0.4211542426213223,0.011870314199824122
5548.0,0.4210589774881597,0.011868157721014249
5549.0,0.4209637269098263,0.011866001956251478
5550.0,0.4208684908986347,0.011863846903573512
5551.0,0.42077326946686794,0.011861692561022985
5552.0,0.42067806262679397,0.011859538926647673
5553.0,0.4205828703906518,0.011857385998500128
5554.0,0.4204876927706621,0.011855233774638036
5555.0,0.42039252977902114,0.011853082253123967
5556.0,0.420297381427903,0.011850931432025522
5557.0,0.4202022477294585,0.011848781309415166
5558.0,0.42010712869581684,0.011846631883370356
5559.0,0.42001202433908497,0.01184448315197349
5560.0,0.4199169346713473,0.011842335113311914
5561.0,0.4198218597046647,0.011840187765477787
5562.0,0.41972679945107577,0.011838041106568309
5563.0,0.41963175392259966,0.011835895134685519
5564.0,0.41953672313123036,0.011833749847936358
5565.0,0.4194417070889403,0.011831605244432664
5566.0,0.41934670580767897,0.011829461322291138
5567.0,0.41925171929937616,0.01182731807963342
5568.0,0.41915674757593613,0.011825175514585824
5569.0,0.4190617906492439,0.011823033625279747
5570.0,0.41896684853116173,0.011820892409851368
5571.0,0.41887192123352746,0.011818751866441634
5572.0,0.4187770087681603,0.011816611993196332
5573.0,0.41868211114685466,0.011814472788266143
5574.0,0.4185872283813863,0.011812334249806534
5575.0,0.41849236048350497,0.01181019637597776
5576.0,0.41839750746494164,0.011808059164944876
5577.0,0.4183026693374037,0.011805922614877772
5578.0,0.41820784611257855,0.011803786723951102
5579.0,0.41811303780212844,0.011801651490344225
5580.0,0.4180182444176985,0.011799516912241384
5581.0,0.4179234659709075,0.011797382987831518
5582.0,0.4178287024733557,0.011795249715308301
5583.0,0.4177339539366203,0.011793117092870188
5584.0,0.4176392203722563,0.011790985118720364
5585.0,0.41754450179179975,0.011788853791066763
5586.0,0.41744979820676226,0.011786723108121963
5587.0,0.4173551096286346,0.011784593068103352
5588.0,0.4172604360688866,0.01178246366923296
5589.0,0.4171657775389667,0.011780334909737547
5590.0,0.41707113405030094,0.01177820678784855
5591.0,0.4169765056142951,0.011776079301802064
5592.0,0.416881892242332,0.011773952449838889
5593.0,0.41678729394577535,0.01177182623020446
5594.0,0.41669271073596564,0.011769700641148914
5595.0,0.41659814262422207,0.011767575680927012
5596.0,0.41650358962184336,0.011765451347798123
5597.0,0.4164090517401076,0.011763327640026345
5598.0,0.4163145289902706,0.011761204555880282
5599.0,0.416220021383566,0.011759082093633272
5600.0,0.4161255289312084,0.011756960251563163
5601.0,0.4160310516443916,0.011754839027952458
5602.0,0.4159365895342848,0.01175271842108827
5603.0,0.4158421426120392,0.011750598429262252
5604.0,0.41574771088878515,0.011748479050770682
5605.0,0.4156532943756298,0.011746360283914362
5606.0,0.41555889308366206,0.011744242126998726
5607.0,0.41546450702394655,0.011742124578333665
5608.0,0.4153701362075307,0.01174000763623373
5609.0,0.4152757806454382,0.011737891299017934
5610.0,0.4151814403486732,0.011735775565009833
5611.0,0.4150871153282183,0.01173366043253752
5612.0,0.41499280559503654,0.011731545899933657
5613.0,0.41489851116006815,0.011729431965535265
5614.0,0.41480423203423544,0.011727318627684044
5615.0,0.4147099682284379,0.011725205884726095
5616.0,0.41461571975355466,0.011723093735011993
5617.0,0.41452148662044425,0.01172098217689684
5618.0,0.4144272688399459,0.011718871208740178
5619.0,0.41433306642287554,0.011716760828906013
5620.0,0.4142388793800311,0.011714651035762788
5621.0,0.41414470772219014,0.01171254182768348
5622.0,0.4140505514601076,0.011710433203045368
5623.0,0.4139564106045175,0.01170832516023027
5624.0,0.41386228516613865,0.011706217697624392
5625.0,0.4137681751556629,0.011704110813618355
5626.0,0.41367408058376404,0.011702004506607178
5627.0,0.41358000146109936,0.011699898774990336
5628.0,0.41348593779829923,0.011697793617171581
5629.0,0.41339188960597917,0.011695689031559223
5630.0,0.413297856894731,0.011693585016565778
5631.0,0.4132038396751283,0.01169148157060823
5632.0,0.4131098379577236,0.011689378692107882
5633.0,0.41301585175304983,0.011687276379490418
5634.0,0.4129218810716184,0.011685174631185895
5635.0,0.4128279259239229,0.011683073445628614
5636.0,0.41273398632043407,0.011680972821257308
5637.0,0.4126400622716057,0.011678872756514986
5638.0,0.4125461537878688,0.011676773249849021
5639.0,0.41245226087963666,0.011674674299710999
5640.0,0.4123583835572996,0.011672575904556885
5641.0,0.4122645218312309,0.011670478062846908
5642.0,0.41217067571178323,0.011668380773045621
5643.0,0.4120768452092889,0.011666284033621832
